177	203	3.38
276	273	3.35
198	7	3.3
108	290	3.25
189	197	1.09
73	56	3.85
172	462	1.63
120	546	1.4
101	471	2.99
5	102	1.38
26	235	1.81
268	1249	1.79
276	773	2.18
13	150	2.58
7	401	1.97
128	482	2.55
104	7	2.61
293	39	1.03
256	25	1.71
90	821	2.96
275	69	1.51
22	510	4.52
312	494	1.35
207	192	2.02
264	504	1.28
137	687	1.36
185	740	2.19
307	687	1.63
42	176	2.36
145	472	1.71
189	634	1.53
262	121	2.02
251	148	2.23
259	772	1.93
239	58	1.29
312	921	1.63
92	15	1.47
81	742	2.06
311	419	2.19
102	448	2.14
249	746	3.49
95	527	4.16
19	655	2.69
79	100	2.06
189	751	3.11
253	510	1.32
201	919	1.56
1	17	2.09
214	42	1.65
7	81	2.96
234	132	2.7
59	148	3.33
13	354	2.49
6	469	3.1
82	14	4.19
109	627	3.87
305	50	4.66
195	154	2.27
277	279	1.54
223	8	1.39
92	81	2.17
201	69	1.96
94	58	1.45
217	144	2.28
244	148	1.35
313	200	3.05
181	874	1.73
116	1216	1.21
303	433	1.04
117	151	1.24
221	327	2.96
46	307	2.37
91	28	1.78
151	317	1.56
64	176	1.49
90	553	2.32
116	271	1.55
291	1139	3.12
62	111	1.95
196	251	1.62
303	120	2.59
49	547	1.26
307	1022	1.78
303	176	3.61
286	154	3.39
291	501	3.67
235	87	1.94
254	379	1.25
276	157	4.83
135	1208	2.1
57	243	2.29
276	1157	1.64
7	576	4.71
250	404	1.31
318	768	2.31
234	808	1.55
289	282	3.34
87	1079	1.49
50	823	1.68
25	258	2.82
18	496	3.29
193	790	2.22
263	510	2.25
209	906	2.45
207	716	2.14
314	535	1.36
250	338	1.98
262	568	1.0
95	172	3.46
94	470	3.45
59	583	1.69
277	282	2.24
303	1286	2.1
271	714	1.12
269	235	2.91
148	140	1.41
223	977	1.39
210	357	2.83
185	199	2.83
174	80	1.74
235	480	3.75
276	939	2.2
99	354	1.27
308	163	1.17
303	738	2.02
224	873	1.75
298	252	1.49
44	208	2.79
315	13	1.73
215	197	1.11
269	9	1.25
42	195	1.56
293	79	1.83
246	68	2.18
101	405	2.79
92	665	1.45
249	88	1.5
60	525	2.34
13	331	2.41
271	750	4.02
92	731	3.28
254	188	2.61
311	203	1.28
263	197	1.62
201	660	1.99
279	79	1.15
138	496	1.37
209	251	2.34
217	7	2.59
261	340	3.4
176	258	3.52
303	1037	1.87
81	169	1.13
62	114	3.24
72	530	1.94
276	364	2.78
88	750	2.23
49	7	3.67
263	117	2.97
9	298	1.78
92	528	2.8
249	708	2.56
262	754	2.23
196	655	4.14
207	1436	3.29
256	771	1.81
276	226	1.27
134	313	1.69
311	849	1.48
181	1383	1.09
203	148	3.11
247	736	2.95
313	745	2.35
311	83	2.11
251	1014	1.1
227	411	1.32
59	550	2.84
201	206	2.41
58	100	2.15
249	723	1.96
286	1316	4.35
11	725	2.23
7	228	2.45
92	846	1.08
160	56	2.66
103	127	1.59
11	110	1.29
87	2	2.96
45	763	1.19
293	605	2.85
291	732	2.07
254	575	3.24
49	334	2.9
222	1284	3.76
161	162	1.58
268	1	1.35
59	215	2.55
177	209	1.42
151	1298	3.05
299	235	1.1
29	332	1.8
30	435	2.21
297	182	3.19
315	185	3.97
23	172	1.92
262	47	1.2
321	496	2.86
191	754	3.27
106	778	3.04
7	151	1.66
178	678	1.44
84	12	1.53
94	168	4.26
264	33	2.22
239	529	3.59
90	657	4.41
261	875	2.99
190	302	1.59
112	289	3.08
144	106	2.51
199	258	2.67
224	20	1.19
85	501	1.08
301	202	1.55
145	743	1.4
294	127	2.59
130	206	2.24
103	121	1.32
152	412	2.5
267	840	1.38
286	231	2.24
200	24	1.05
5	211	2.56
160	117	1.14
6	357	1.43
158	72	3.3
297	736	1.33
250	244	3.22
57	760	1.29
58	268	4.19
23	1006	3.25
301	1228	2.24
307	265	2.49
276	1095	1.68
223	411	1.14
92	24	2.87
137	300	3.89
164	117	2.12
276	38	2.24
213	294	1.06
286	34	4.53
232	197	1.85
150	221	1.65
21	103	1.18
130	731	2.34
222	441	1.8
1	90	3.19
189	1005	1.54
49	38	1.09
311	5	3.19
36	307	1.11
128	228	3.29
151	89	3.48
248	475	3.59
95	1229	1.96
213	609	3.35
203	181	1.34
308	863	1.96
269	47	3.67
198	100	1.77
297	307	1.19
305	189	3.52
266	676	1.62
197	229	2.84
74	272	4.91
127	294	1.97
194	4	1.34
177	56	1.03
45	473	2.2
57	28	1.62
239	187	4.56
268	94	1.45
238	252	1.88
201	1010	3.12
131	1281	3.98
270	97	3.44
159	127	3.87
230	202	1.34
92	219	2.02
318	356	2.46
123	531	2.32
267	403	2.55
232	630	2.63
5	382	3.57
16	155	2.58
180	762	2.76
178	282	1.47
319	313	4.91
180	737	1.09
270	736	2.98
269	658	2.17
293	496	4.18
269	793	1.74
54	685	3.04
21	98	2.79
303	209	2.84
13	766	3.64
314	95	1.02
151	387	4.31
230	378	3.25
201	403	1.41
95	1206	4.05
270	370	3.56
256	716	3.07
80	582	2.86
303	435	3.05
312	121	1.03
151	1006	1.76
62	258	2.76
189	1115	3.94
77	195	3.58
99	742	3.93
291	1028	2.82
293	748	1.79
181	1342	1.7
206	900	1.18
83	338	2.16
262	179	3.36
253	216	3.39
223	596	1.07
108	50	1.46
94	347	3.34
293	779	1.5
101	281	1.64
267	980	2.29
201	1245	2.68
314	1263	1.39
271	111	4.15
314	276	1.5
18	387	1.67
207	4	1.53
313	96	1.63
21	299	1.74
215	144	1.11
279	1376	4.05
234	1015	1.74
296	248	3.28
270	83	2.96
210	161	2.61
201	79	3.78
5	376	2.32
184	181	4.01
104	411	1.56
275	449	1.62
185	269	2.91
276	550	2.28
279	1182	1.79
216	69	2.46
21	457	1.18
16	471	1.74
147	292	3.04
291	250	2.23
28	95	1.67
29	539	1.38
291	471	1.83
7	580	2.04
181	16	1.63
297	218	2.22
308	559	3.82
87	211	4.95
97	89	2.37
21	596	1.28
59	710	1.21
238	756	3.36
178	209	1.72
186	470	3.28
299	615	1.59
10	504	3.54
110	682	3.16
109	101	1.04
157	250	1.63
267	386	1.26
181	327	3.21
207	87	3.3
47	995	2.78
148	114	4.38
94	9	2.64
60	222	2.87
244	409	3.08
276	246	1.79
90	906	1.3
234	20	3.99
106	107	3.25
216	697	2.54
294	1199	2.49
323	257	1.6
140	268	2.79
220	303	2.27
67	64	2.23
170	299	2.31
230	142	2.65
299	641	2.78
7	581	4.28
275	501	2.39
44	250	3.44
291	214	1.12
11	741	2.33
59	286	1.16
174	395	1.29
194	234	1.68
57	204	3.38
314	417	3.61
201	197	3.65
184	155	2.61
194	792	2.08
159	1037	1.55
186	983	1.51
181	979	1.73
68	7	3.03
286	721	1.08
316	306	2.48
280	781	2.12
13	14	2.74
211	127	3.92
187	215	2.69
71	134	2.1
306	242	1.93
64	684	2.58
303	277	2.94
198	135	3.11
232	91	3.22
98	47	1.2
53	24	1.99
299	971	2.14
254	1116	2.59
7	106	4.02
12	300	1.32
239	10	4.61
238	111	2.09
130	267	4.0
90	662	1.65
63	20	2.35
40	268	2.54
181	221	1.74
298	152	2.5
104	327	1.95
42	185	1.09
181	995	1.7
258	288	1.3
291	578	3.05
148	70	3.94
305	187	2.45
184	71	3.6
94	556	2.47
158	1011	3.53
7	528	2.24
174	237	4.01
158	190	4.98
201	853	1.13
276	43	1.51
278	311	3.99
229	347	1.66
101	252	1.84
63	1028	2.43
275	520	3.9
275	173	2.51
62	1073	2.91
230	234	1.48
109	975	3.23
73	357	1.17
83	118	3.38
4	361	4.28
130	245	1.59
64	778	2.31
15	473	1.56
244	89	2.88
7	643	3.97
219	347	1.27
295	704	4.17
293	288	1.37
125	997	1.18
279	487	2.19
76	582	2.61
272	48	2.25
269	285	1.43
244	380	4.04
271	220	1.83
321	287	2.33
306	864	2.29
224	332	1.41
57	1047	2.41
145	591	1.45
85	277	1.89
116	7	2.4
52	95	2.41
209	688	1.39
145	260	3.19
208	202	2.42
160	187	2.1
141	274	1.31
260	990	4.8
177	299	1.23
82	231	2.39
223	969	3.91
107	271	2.24
26	25	1.51
297	1016	2.48
244	167	1.68
15	678	1.19
286	709	1.07
82	411	3.23
167	364	2.53
99	181	1.19
56	196	1.44
293	346	3.33
7	650	3.22
90	425	1.05
228	475	1.62
82	919	3.01
43	151	3.82
10	289	1.4
197	515	4.12
57	756	2.39
246	82	2.33
62	24	1.62
323	223	4.19
13	320	1.72
268	63	1.25
18	863	3.38
271	410	2.06
307	509	2.64
54	298	3.6
295	47	4.12
194	237	2.89
194	82	2.41
311	385	1.35
287	257	3.12
290	82	1.54
262	96	3.55
279	491	1.16
290	393	1.98
145	393	2.42
305	61	2.76
269	156	4.8
276	180	2.34
323	298	1.08
296	258	1.78
18	965	1.77
72	528	1.9
224	949	2.32
125	239	3.06
244	652	1.05
135	431	1.82
138	211	1.67
59	604	1.39
221	1059	1.62
13	451	1.03
42	69	2.26
10	340	2.9
219	882	1.11
60	604	2.8
125	152	1.12
63	50	2.02
255	448	3.0
311	172	4.51
7	582	2.76
7	127	4.6
189	203	2.35
59	470	3.04
313	148	1.03
234	161	1.25
6	143	1.4
305	960	1.22
226	147	1.84
204	340	3.66
13	493	2.98
186	281	2.95
6	275	1.85
269	82	1.92
69	300	3.1
259	959	2.36
5	62	3.37
181	1164	1.39
135	449	1.38
222	1207	1.53
5	231	2.32
286	258	1.97
104	249	2.39
303	65	2.0
295	73	2.85
201	686	1.14
13	289	1.11
184	100	3.1
262	786	1.91
234	614	2.73
1	64	2.23
325	485	1.01
312	641	1.53
207	810	1.02
262	509	1.01
239	478	3.07
142	181	2.54
296	242	4.17
291	571	1.1
13	488	1.37
294	676	1.9
69	174	3.12
195	265	4.14
121	509	4.07
279	509	1.0
49	17	2.0
7	196	1.99
280	472	1.88
221	780	1.17
175	96	1.62
180	431	2.1
311	1222	1.77
44	120	1.79
318	257	2.72
59	588	1.42
320	117	1.37
256	939	1.2
310	24	3.37
236	265	1.17
83	139	1.41
280	128	1.08
43	52	3.91
18	494	2.89
303	87	2.31
91	427	2.1
318	631	1.7
275	258	3.1
97	482	3.77
174	160	3.51
268	470	1.17
188	769	1.84
94	89	2.72
7	44	3.45
158	85	3.85
256	765	3.03
221	69	3.41
196	67	4.22
232	175	1.39
159	685	1.08
99	182	2.04
175	71	1.16
254	624	2.35
326	22	1.31
303	291	2.35
270	53	3.57
181	1001	1.63
254	418	2.91
56	235	1.43
11	190	3.04
162	181	2.63
117	829	1.73
268	52	2.37
320	177	3.8
6	294	1.33
210	380	2.16
151	969	1.79
42	684	1.88
62	365	1.07
207	121	3.27
59	70	3.09
26	455	2.45
234	705	2.72
270	466	2.89
97	484	1.55
11	660	2.83
5	377	1.79
56	797	1.42
305	923	1.07
173	286	3.52
67	1095	1.47
213	12	2.8
268	684	1.55
36	883	4.37
100	321	1.6
269	729	1.52
131	100	2.78
308	298	2.67
14	709	3.59
284	305	3.02
191	752	3.12
222	29	1.86
201	421	1.06
207	864	1.01
303	1315	3.21
52	1086	3.34
305	529	4.1
223	318	3.18
22	79	2.43
137	546	1.9
292	328	1.52
249	11	3.95
269	616	1.64
197	294	2.12
42	603	1.61
26	1016	1.48
7	560	2.47
193	435	1.21
7	559	2.78
299	186	2.0
115	127	1.49
59	433	1.08
217	22	4.23
279	709	3.25
257	345	3.17
279	789	1.0
279	919	3.35
63	222	1.36
178	73	4.0
90	1194	1.06
111	313	2.87
13	848	3.24
94	625	2.59
59	496	3.71
179	905	2.81
303	302	1.79
299	516	2.12
10	505	2.65
62	464	2.84
56	69	2.06
92	289	1.6
308	378	1.47
13	144	3.92
181	1348	1.31
15	932	1.57
244	155	3.34
234	233	1.41
15	127	2.09
110	1179	2.03
181	302	1.95
236	313	3.97
310	536	1.54
37	55	1.56
234	617	1.65
303	369	1.06
75	409	1.76
197	518	1.38
314	692	1.31
187	523	1.48
151	402	2.5
268	264	3.06
224	215	1.02
292	195	1.38
16	191	4.76
99	597	2.52
234	482	2.58
303	323	1.1
233	99	1.32
66	249	3.6
280	204	1.64
301	174	1.44
92	1142	1.16
99	410	4.2
221	1250	2.52
97	98	2.89
313	673	3.92
58	109	1.02
270	781	2.22
13	476	1.45
189	1	3.99
67	147	1.3
234	50	2.3
40	880	2.02
294	222	3.73
293	629	2.37
7	241	1.69
87	775	2.39
314	1289	2.23
131	750	2.96
296	48	2.73
81	3	3.24
151	186	4.02
57	926	1.34
234	134	4.34
53	174	1.42
280	544	2.23
123	135	3.54
109	797	1.9
96	479	2.11
236	286	4.93
201	313	2.31
174	471	3.67
130	931	1.83
151	15	3.72
90	529	3.38
59	12	3.53
3	343	2.14
310	845	4.92
224	658	1.68
4	357	1.81
25	615	2.97
11	517	2.04
298	91	1.98
59	170	4.02
147	305	2.12
314	1518	2.65
256	413	1.88
234	618	2.05
246	8	2.97
255	678	1.68
92	106	2.63
272	127	2.36
104	269	2.66
276	406	1.05
276	34	1.07
97	50	1.74
150	121	2.3
14	530	1.28
23	170	3.75
13	97	1.85
165	325	2.8
244	7	3.69
95	416	1.3
28	98	3.01
259	269	1.2
82	596	2.88
28	173	2.51
94	455	3.09
276	384	2.07
298	8	1.35
151	210	2.82
77	238	3.24
200	241	2.57
201	405	3.31
193	332	2.12
38	139	1.75
291	226	3.86
113	326	1.04
313	191	3.27
207	531	1.69
214	151	4.54
44	123	3.85
18	154	2.81
297	628	2.72
279	116	1.43
7	28	1.27
115	92	4.15
308	581	3.46
62	138	1.39
81	824	2.58
293	1161	2.15
13	781	2.29
13	338	1.66
41	28	1.55
280	554	1.56
287	249	2.43
117	50	3.39
178	106	2.35
201	117	1.5
256	1057	2.06
221	204	3.0
318	659	2.39
262	11	2.2
154	488	1.46
186	385	1.85
303	1095	2.45
302	323	1.9
198	179	3.76
99	168	2.3
229	313	1.94
126	262	2.48
72	226	1.65
109	31	1.04
34	242	4.85
173	323	3.41
156	276	2.19
122	215	2.13
276	583	2.6
224	528	2.65
208	88	1.09
295	483	3.64
279	65	1.65
43	64	2.44
89	197	4.21
308	435	2.81
315	305	4.24
42	1041	2.7
164	299	3.83
7	153	3.46
93	412	1.09
125	1180	2.65
70	50	3.08
177	960	2.78
75	476	1.71
62	401	1.04
130	366	1.23
312	228	1.21
158	414	3.93
279	42	2.81
210	58	1.8
43	66	2.43
151	490	3.11
293	665	1.02
293	36	1.2
102	405	2.33
276	291	2.77
21	839	1.64
194	663	2.46
38	432	1.23
92	453	1.27
311	180	1.75
198	214	1.53
82	661	1.83
267	238	3.82
291	466	1.86
151	692	1.21
60	47	1.24
92	79	4.08
97	115	2.94
314	1218	2.02
319	338	2.44
5	407	1.52
15	685	2.96
99	204	1.44
123	192	4.27
47	340	1.45
222	135	2.73
224	149	1.02
58	284	3.67
320	294	3.44
268	135	2.3
83	640	2.53
106	692	3.12
287	11	4.4
305	186	3.23
181	1320	1.28
49	49	1.48
6	221	2.0
85	647	3.83
128	736	4.92
279	827	1.42
271	630	2.4
303	748	2.47
249	124	2.91
280	693	1.77
207	827	2.55
60	616	2.39
21	184	2.26
286	628	3.68
145	183	1.42
311	28	3.83
25	228	2.09
76	92	2.49
246	406	1.15
201	292	1.21
235	647	3.13
286	133	3.69
48	174	3.28
144	685	2.47
5	24	2.57
85	272	3.76
286	7	1.53
64	93	2.45
151	429	3.41
191	301	2.14
287	56	4.78
96	153	2.83
125	615	2.05
150	100	1.36
93	15	3.88
84	528	2.94
318	50	1.09
13	167	1.48
213	471	1.52
178	234	1.09
128	418	3.74
195	496	2.68
13	570	1.09
276	843	1.87
54	268	4.18
305	347	1.33
14	474	1.53
18	58	2.37
263	921	2.08
289	849	1.23
194	321	1.21
11	746	3.67
298	842	2.22
56	215	1.67
13	844	1.31
38	465	1.12
308	165	2.15
214	652	2.57
102	300	2.78
7	420	2.91
61	328	4.43
307	100	2.08
21	590	1.6
311	68	1.52
95	1230	1.1
303	182	1.35
145	13	3.9
50	253	4.66
194	530	1.15
145	1	2.0
222	157	1.57
7	188	4.67
109	100	3.65
90	631	4.09
7	78	1.95
181	1324	1.32
201	332	1.24
13	685	4.55
82	73	3.68
267	423	2.16
194	1206	1.67
269	106	1.21
99	895	1.42
235	1149	2.18
200	665	1.25
312	188	2.85
145	50	4.27
234	71	2.89
213	48	2.92
244	216	2.3
316	588	1.51
85	175	2.14
124	50	3.31
137	237	1.72
13	567	1.41
151	162	4.6
187	116	4.08
193	554	2.41
49	741	2.49
291	54	4.08
316	292	1.06
271	514	3.89
194	404	1.8
268	721	1.37
277	1197	2.44
301	606	2.27
89	1048	1.16
253	50	1.62
102	732	2.74
311	662	3.86
201	943	2.36
246	816	1.88
172	488	2.42
280	38	1.41
43	1057	1.78
311	661	3.01
59	287	4.11
268	83	1.06
315	651	1.01
145	299	3.15
248	174	1.41
327	191	1.96
268	672	2.37
297	286	3.32
295	151	2.39
13	877	2.27
70	584	2.51
145	460	1.68
275	176	3.92
48	259	3.54
235	419	1.09
83	413	1.15
147	258	1.37
92	521	3.37
246	728	1.64
43	284	1.75
207	203	3.16
234	485	3.01
201	587	1.3
286	689	2.68
69	12	4.17
237	494	2.92
85	133	3.28
276	85	1.91
311	366	1.56
320	399	2.17
114	175	1.4
42	121	3.87
7	680	2.56
154	302	1.32
106	660	1.51
313	71	3.98
90	526	2.45
94	186	3.82
224	43	1.93
44	230	2.34
229	315	1.5
151	480	4.92
311	505	1.75
320	202	1.09
113	329	2.37
255	859	1.84
193	827	2.58
276	789	3.06
259	750	1.98
204	172	1.38
78	412	1.42
85	98	2.69
279	393	1.67
222	323	1.76
288	127	3.18
42	606	2.46
25	729	4.17
119	213	4.25
116	185	3.18
123	13	1.29
315	657	2.39
142	243	1.36
13	480	2.74
201	326	1.03
43	631	1.43
195	387	3.36
95	174	3.52
130	332	1.39
233	482	1.94
44	530	3.37
292	86	4.08
176	294	1.94
157	405	3.25
207	787	1.36
239	204	1.92
251	144	3.06
269	923	3.08
178	148	2.93
138	121	3.09
30	82	2.72
302	245	1.34
34	690	1.69
292	276	1.7
271	11	1.91
69	175	1.51
42	456	1.81
311	568	2.8
183	241	2.66
269	411	1.64
288	196	3.07
268	42	2.02
308	634	2.51
308	166	1.43
57	831	1.23
207	410	2.22
271	211	2.74
16	144	2.42
90	603	4.08
209	408	3.28
299	238	1.22
279	1228	3.88
128	140	1.48
307	173	4.23
167	392	1.28
22	791	1.08
291	159	1.86
194	705	2.5
10	489	2.42
95	128	1.25
10	657	2.47
59	855	3.19
124	11	3.52
7	133	2.33
256	692	2.72
85	629	2.87
271	1266	1.58
276	1416	1.22
155	988	2.03
318	476	4.12
307	258	1.13
28	7	1.7
236	729	2.66
38	672	1.96
7	93	3.0
255	217	1.32
184	729	2.81
154	175	1.22
311	403	2.75
116	301	2.51
94	229	2.86
221	508	2.08
95	636	1.2
44	56	2.08
305	203	2.72
207	508	1.42
130	161	4.07
98	163	2.14
328	9	2.45
178	218	1.25
293	293	2.35
162	742	1.93
128	79	3.32
307	1411	2.99
269	514	2.42
195	186	2.35
327	533	1.73
189	91	2.14
206	1394	1.04
95	143	3.02
31	682	2.43
94	157	2.72
73	588	1.16
256	819	1.72
291	366	1.64
222	153	3.8
207	98	3.28
222	298	1.52
286	151	4.23
116	262	1.88
7	174	3.64
148	495	1.68
311	495	3.39
178	255	2.06
181	597	2.65
123	847	2.48
291	77	2.46
237	528	1.09
140	301	1.98
290	222	3.46
177	79	1.24
65	202	3.47
311	181	4.01
125	796	1.99
77	168	4.03
58	960	3.76
117	405	3.44
248	127	4.03
5	423	2.68
254	286	1.06
289	7	2.31
241	294	2.99
213	690	2.68
99	508	3.26
275	523	1.6
168	284	2.46
28	380	2.09
144	31	1.96
198	651	2.69
181	1093	1.4
221	268	3.99
267	739	2.1
129	303	2.91
301	496	2.2
94	33	2.15
318	64	1.48
298	477	1.72
290	476	1.36
16	942	2.2
130	815	2.26
181	304	1.24
178	125	2.88
42	506	3.28
320	284	1.12
138	151	3.75
197	849	1.3
215	157	3.6
94	1119	3.65
293	724	2.75
79	246	3.67
279	1492	2.42
189	30	2.42
233	806	3.5
198	24	1.55
222	172	3.54
276	301	3.51
70	417	2.69
305	15	1.28
201	370	1.52
57	409	2.73
13	314	1.55
206	245	1.61
125	173	1.49
128	143	2.79
92	763	1.79
65	56	1.63
236	506	4.34
262	77	2.57
90	958	1.68
144	91	2.34
63	841	1.3
323	117	1.55
197	176	1.33
277	273	2.43
176	288	1.7
38	838	1.36
99	546	3.96
326	186	3.57
59	663	3.23
59	702	1.32
26	15	3.12
7	182	1.5
112	354	1.86
109	154	2.1
121	405	1.17
293	167	1.12
297	198	2.31
276	11	4.37
222	210	2.36
287	92	1.61
62	443	3.34
106	703	3.39
276	1218	1.46
230	210	1.09
246	184	1.88
22	511	2.23
165	258	3.95
161	174	1.59
109	89	1.29
305	87	1.63
195	181	2.45
7	193	2.04
326	480	1.13
77	125	1.88
85	58	1.4
186	588	3.86
256	280	4.87
84	529	4.95
74	288	2.83
102	432	1.49
194	770	1.79
267	114	1.33
1	92	1.29
16	504	3.68
211	300	1.04
90	31	2.02
234	657	2.68
60	1020	2.94
92	947	2.01
158	1	1.64
87	1000	2.24
276	104	1.12
1	228	2.44
42	143	3.51
43	26	1.74
299	1322	2.74
130	200	2.75
307	71	4.78
147	339	4.8
311	229	4.13
296	286	4.73
217	82	2.39
80	886	3.39
314	9	2.95
64	527	3.58
249	79	4.36
21	298	4.61
68	118	2.53
215	151	4.64
305	238	1.56
308	417	2.48
102	118	1.74
189	120	1.54
112	750	1.84
130	622	1.72
188	474	1.61
56	585	1.42
56	230	2.91
20	11	2.29
20	176	1.45
222	25	2.41
49	148	1.25
307	431	2.47
144	313	3.97
23	404	2.24
144	961	2.68
160	3	2.79
22	227	3.28
79	508	1.2
18	647	2.61
151	481	1.78
312	480	3.67
256	29	3.79
158	568	2.4
311	141	3.89
303	179	2.9
25	478	1.5
195	407	2.49
152	147	2.49
145	1001	3.52
151	260	1.37
194	576	1.96
271	624	1.14
162	121	2.14
313	65	1.19
6	532	3.05
22	433	3.23
13	915	4.35
327	461	1.58
200	402	2.77
271	22	1.01
269	478	3.84
315	431	1.16
178	121	4.9
210	502	3.13
76	135	4.26
318	648	1.25
279	1291	2.48
75	121	3.94
90	618	1.34
44	174	3.11
293	729	2.51
217	195	3.64
224	708	2.42
246	121	2.99
284	906	2.09
301	172	4.18
244	31	2.95
95	395	1.03
303	330	1.28
198	640	2.18
256	802	1.57
46	690	4.09
305	209	2.22
83	364	1.23
224	1208	1.17
295	67	2.93
116	248	3.37
201	37	1.73
155	748	1.06
318	508	2.31
274	288	2.16
263	333	1.44
145	172	2.53
188	191	2.3
119	313	3.0
270	306	2.04
262	91	1.84
131	845	2.98
250	260	1.89
33	307	1.84
37	183	2.37
6	211	4.18
85	517	2.18
308	164	1.81
42	746	2.92
102	1025	2.3
311	70	3.2
181	1322	1.11
17	508	2.65
174	396	1.2
125	150	1.08
181	1364	1.14
235	511	2.9
1	266	1.51
295	727	1.99
56	194	2.46
83	1035	3.13
100	355	2.96
106	828	1.15
270	327	2.26
181	680	1.5
115	228	3.46
286	771	1.62
234	151	2.77
16	92	3.55
130	410	3.43
271	121	2.37
320	1157	3.91
189	462	3.83
313	31	1.75
49	238	2.74
60	79	3.04
13	226	2.61
1	121	1.59
150	246	3.05
13	548	2.38
179	751	1.74
222	426	1.7
7	614	3.4
157	1132	2.71
193	368	1.52
130	993	3.23
166	322	1.45
62	4	2.35
253	183	1.55
261	117	3.64
269	1020	1.38
269	136	1.96
322	197	2.67
7	647	2.52
112	748	3.29
170	245	1.09
271	823	3.31
294	288	4.1
151	522	1.11
311	213	1.78
26	257	1.9
291	627	3.59
26	7	1.01
221	468	2.33
318	204	4.38
87	996	1.18
279	88	1.16
279	562	1.2
207	14	1.89
279	163	3.42
230	238	1.24
94	235	1.72
293	931	1.16
121	86	4.98
198	180	3.18
292	653	3.87
92	781	1.25
291	572	3.1
48	690	3.72
102	264	1.64
1	114	4.08
180	79	2.58
255	879	1.42
250	2	2.56
119	716	4.53
101	282	2.41
244	220	2.56
67	1	1.45
291	99	3.36
59	238	4.51
311	73	2.97
177	919	2.91
1	132	1.23
144	778	1.19
1	74	1.58
268	68	2.38
232	705	4.62
49	758	1.61
102	313	2.62
279	1093	2.26
279	1493	1.45
22	173	3.77
122	715	4.85
145	315	1.86
119	1101	3.57
261	259	2.71
1	134	3.3
94	45	2.55
330	11	2.28
291	741	3.25
6	180	3.46
188	88	1.28
299	921	2.8
253	203	2.59
215	194	1.38
291	273	3.39
303	867	1.46
6	477	1.39
307	1110	1.54
130	876	2.03
95	483	2.08
74	326	3.54
13	305	1.55
4	260	2.9
261	294	3.58
159	259	3.5
137	55	3.48
174	699	3.37
286	158	1.56
87	1183	1.24
270	230	2.19
91	172	3.09
296	272	3.22
125	483	1.94
62	1118	2.34
328	200	2.88
296	510	3.98
234	500	2.92
237	100	1.88
150	13	3.53
301	610	3.01
151	25	3.79
271	8	1.73
87	303	1.63
293	1220	2.29
113	294	1.98
311	518	2.22
181	123	1.63
328	905	3.32
110	301	2.25
288	742	3.1
111	887	3.06
194	196	1.44
239	605	2.81
109	5	1.54
291	824	2.58
16	168	3.03
14	357	1.03
22	687	1.57
207	746	3.19
312	1299	2.85
268	250	3.2
68	411	1.54
195	887	2.25
271	50	3.08
74	9	1.13
308	802	2.25
144	66	2.14
195	14	4.05
18	199	2.44
13	918	1.51
174	41	1.1
109	159	1.65
227	293	3.93
233	357	3.49
264	475	3.57
205	678	1.69
275	1066	1.97
56	68	1.6
78	1160	2.97
130	682	3.21
127	380	2.37
130	568	2.58
58	1100	1.67
49	473	1.77
13	273	3.39
203	336	2.56
330	136	3.78
109	195	3.19
186	406	1.16
293	148	1.75
280	1028	1.64
143	331	2.74
183	96	1.28
60	699	2.6
178	131	1.57
297	216	2.08
59	1117	1.18
276	429	3.83
179	258	3.23
87	386	1.48
198	1169	2.22
119	54	1.62
297	20	4.14
1	98	2.36
268	205	1.84
279	174	4.07
64	187	2.11
119	1262	1.7
75	1017	1.19
27	742	1.1
307	21	2.72
37	685	1.75
82	15	1.11
244	238	2.51
271	274	1.59
174	1014	1.29
210	135	1.47
262	258	1.36
320	68	4.55
85	660	3.79
311	348	2.5
82	208	2.18
1	186	2.17
145	368	3.33
276	401	1.48
23	213	3.1
64	515	3.25
63	237	2.54
293	227	1.66
322	32	3.8
74	285	2.41
297	202	2.64
82	216	3.95
280	145	1.15
200	227	3.35
290	21	3.26
43	820	1.07
95	573	1.67
181	20	1.12
178	926	3.52
81	476	2.39
194	410	1.51
325	402	1.59
276	347	3.77
207	133	1.61
87	135	4.82
331	7	2.72
315	8	3.33
106	435	2.89
286	83	4.36
87	157	2.24
87	163	2.59
286	655	3.05
232	8	1.3
254	380	1.97
96	91	4.32
232	1	1.37
315	98	2.4
43	553	1.35
305	679	2.11
61	690	1.66
44	665	1.73
92	1016	1.69
168	255	1.78
276	270	3.34
328	568	1.02
222	1053	1.26
93	222	3.01
330	235	1.77
82	504	3.28
2	314	1.45
89	732	2.84
38	216	2.43
308	85	1.43
24	153	1.33
235	1464	1.92
1	221	1.44
222	715	1.17
222	69	3.83
43	114	2.73
331	486	2.37
223	322	3.94
201	452	1.44
158	271	3.65
32	249	2.49
314	90	1.68
313	245	2.2
102	576	1.17
211	526	4.09
268	425	2.23
332	770	3.37
38	508	2.4
280	975	1.63
10	463	3.72
92	386	2.01
268	374	1.98
69	258	4.13
210	96	1.8
213	144	1.64
254	50	3.31
58	272	1.08
327	210	2.31
291	385	4.15
291	324	1.54
246	596	3.3
11	714	2.09
329	100	3.94
86	258	1.82
7	621	2.03
246	80	1.27
308	481	1.38
54	820	3.01
177	651	1.35
10	655	4.43
